date,temp_max,temp_min,temp_mean,precipitation,humidity_max,humidity_min,wind_speed,et0,region,year,month,day
2005-07-31 20:00:00,29.3895,21.7395,25.991583,0.70000005,81.06798,45.624355,13.722565,4.958461,Ganja,2005,7,31
2005-08-01 20:00:00,29.2895,20.9895,25.3395,0.1,77.913605,43.1876,13.75558,5.1802993,Ganja,2005,8,1
2005-08-02 20:00:00,29.439499,20.439499,25.208252,0.90000004,85.33029,41.59599,12.964998,4.8262014,Ganja,2005,8,2
2005-08-03 20:00:00,30.5895,20.3895,25.591585,1.1000001,84.02169,35.668385,8.825508,4.8614206,Ganja,2005,8,3
2005-08-04 20:00:00,31.5895,19.0395,25.99575,0.0,84.704704,38.34517,6.3690495,5.0960283,Ganja,2005,8,4
2005-08-05 20:00:00,33.7395,22.1395,28.039503,0.0,77.905075,34.6273,7.9526596,5.515299,Ganja,2005,8,5
2005-08-06 20:00:00,34.1395,22.2395,28.376999,0.6,77.853325,27.57179,12.074766,5.8743815,Ganja,2005,8,6
2005-08-07 20:00:00,32.8395,21.3895,27.66242,0.0,73.415955,36.188602,11.631956,5.5122395,Ganja,2005,8,7
2005-08-08 20:00:00,32.0895,23.0895,27.627,0.0,79.477325,38.976345,11.770403,5.0770516,Ganja,2005,8,8
2005-08-09 20:00:00,31.6395,21.689499,26.749918,0.1,78.56782,31.693567,12.015589,5.7301803,Ganja,2005,8,9
2005-08-10 20:00:00,24.6395,20.689499,23.124918,5.1999993,85.06789,55.28186,8.4963045,2.7506196,Ganja,2005,8,10
2005-08-11 20:00:00,27.3895,20.3395,23.472832,0.0,86.14258,48.544086,6.489992,3.8070207,Ganja,2005,8,11
2005-08-12 20:00:00,28.8895,20.5895,24.77075,0.7,82.7107,49.095516,11.252519,4.685309,Ganja,2005,8,12
2005-08-13 20:00:00,27.8395,20.3395,23.810333,3.6999996,86.12297,53.691525,10.182337,3.7433882,Ganja,2005,8,13
2005-08-14 20:00:00,29.8895,19.8395,25.112417,0.0,85.817825,45.456196,9.826088,4.652673,Ganja,2005,8,14
2005-08-15 20:00:00,31.989498,20.689499,26.389502,0.0,82.17291,36.952824,12.959999,5.341021,Ganja,2005,8,15
2005-08-16 20:00:00,31.3395,21.0895,26.40825,0.0,80.42957,41.191517,12.245294,5.1144357,Ganja,2005,8,16
2005-08-17 20:00:00,32.9895,20.0895,26.827002,0.0,79.28054,27.955431,14.05845,5.8935347,Ganja,2005,8,17
2005-08-18 20:00:00,33.9395,19.439499,27.108248,0.0,77.47871,23.264196,9.3669195,5.4975276,Ganja,2005,8,18
2005-08-19 20:00:00,32.7895,20.5895,26.977,0.0,80.14251,26.626379,11.212135,5.6465163,Ganja,2005,8,19
2005-08-20 20:00:00,25.9895,20.6395,23.556168,1.0,78.43766,42.682896,23.871555,4.877258,Ganja,2005,8,20
2005-08-21 20:00:00,23.189499,15.6895,19.627,6.5,82.39085,46.636982,8.049845,2.7113667,Ganja,2005,8,21
2005-08-22 20:00:00,24.3895,17.5895,20.764498,1.8000001,86.38713,51.21615,9.565437,2.9613323,Ganja,2005,8,22
2005-08-23 20:00:00,28.2895,16.2895,22.283249,0.0,85.98037,46.207066,8.049845,4.492993,Ganja,2005,8,23
2005-08-24 20:00:00,29.2395,18.189499,23.837416,0.6,90.964485,45.688873,11.013882,4.584957,Ganja,2005,8,24
2005-08-25 20:00:00,26.189499,20.5895,23.218666,0.7,80.36265,44.4226,15.84409,4.31728,Ganja,2005,8,25
2005-08-26 20:00:00,24.4895,18.0895,21.222834,0.0,75.492004,51.65502,10.661107,3.4354107,Ganja,2005,8,26
2005-08-27 20:00:00,22.0895,16.3895,19.679081,1.3000001,90.26099,55.883392,10.30883,3.0648224,Ganja,2005,8,27
2005-08-28 20:00:00,21.939499,17.9895,19.762415,7.7,81.048706,65.73668,8.669949,2.2951941,Ganja,2005,8,28
2005-08-29 20:00:00,23.8895,17.7895,20.304083,6.5999994,85.58972,51.535976,9.178235,3.2339048,Ganja,2005,8,29
2005-08-30 20:00:00,23.0395,15.939499,19.668665,4.6,87.361786,55.59988,7.9932976,3.0320256,Ganja,2005,8,30
2005-08-31 20:00:00,25.1395,14.539499,20.279081,0.3,88.95978,50.664417,8.669949,3.603532,Ganja,2005,8,31
2005-09-01 20:00:00,25.4895,16.0395,20.695747,2.0,91.11421,52.50977,10.691453,3.772247,Ganja,2005,9,1
2005-09-02 20:00:00,21.939499,17.439499,19.610334,0.6,86.09539,57.389618,8.4042845,2.732356,Ganja,2005,9,2
2005-09-03 20:00:00,21.0895,17.0895,18.899918,2.2,91.23443,68.10402,9.028754,2.192309,Ganja,2005,9,3
2005-09-04 20:00:00,21.439499,15.7395,18.224916,3.8,92.368065,48.86067,15.226764,3.0458548,Ganja,2005,9,4
2005-09-05 20:00:00,22.0395,14.6395,18.149916,0.0,72.993004,38.973812,14.764389,4.0810623,Ganja,2005,9,5
2005-09-06 20:00:00,20.5395,14.7395,17.4395,0.4,80.61493,60.092476,10.739833,2.7891762,Ganja,2005,9,6
2005-09-07 20:00:00,21.7395,14.289499,18.116583,2.5000002,86.08013,53.849762,14.830076,3.0397148,Ganja,2005,9,7
2005-09-08 20:00:00,22.8395,15.4395,18.912416,2.0,87.96071,55.214027,15.4800005,2.8258185,Ganja,2005,9,8
2005-09-09 20:00:00,24.8395,13.6395,19.343666,0.7,91.27038,50.42173,8.78872,3.538295,Ganja,2005,9,9
2005-09-10 20:00:00,25.9895,14.589499,20.341585,0.6,91.92229,53.565002,9.9571085,3.6077642,Ganja,2005,9,10
2005-09-11 20:00:00,25.7895,19.0895,21.947832,0.0,77.923744,45.08514,14.404499,3.9715333,Ganja,2005,9,11
2005-09-12 20:00:00,25.689499,16.689499,21.33325,0.0,68.38434,36.698082,12.6462,4.1438866,Ganja,2005,9,12
2005-09-13 20:00:00,22.8395,15.6395,19.408249,1.1,87.21785,51.48054,7.771331,3.0157154,Ganja,2005,9,13
2005-09-14 20:00:00,23.5395,15.939499,19.372831,0.2,91.11747,58.716618,7.10031,2.6092072,Ganja,2005,9,14
2005-09-15 20:00:00,25.5395,15.339499,20.420748,0.0,92.256744,54.98829,7.6367526,3.2949314,Ganja,2005,9,15
2005-09-16 20:00:00,26.5895,15.589499,20.993668,0.0,90.79008,50.7173,8.669949,3.566148,Ganja,2005,9,16
2005-09-17 20:00:00,26.5895,16.1395,21.237417,4.2,93.20558,56.156376,7.8954163,3.3581839,Ganja,2005,9,17
2005-09-18 20:00:00,24.2395,17.5895,20.643665,6.5,92.09126,63.560215,7.653705,2.5418887,Ganja,2005,9,18
2005-09-19 20:00:00,24.5895,16.3395,20.147833,1.8000001,89.45786,55.75586,7.754637,2.7922795,Ganja,2005,9,19
2005-09-20 20:00:00,24.8395,15.339499,19.749918,0.0,93.4786,54.83822,5.5887027,3.0189264,Ganja,2005,9,20
2005-09-21 20:00:00,25.7395,15.589499,20.433249,0.0,91.46556,55.935455,6.489992,3.1927123,Ganja,2005,9,21
2005-09-22 20:00:00,26.2895,15.6395,20.899918,1.2,92.5975,51.78839,10.041354,3.4659843,Ganja,2005,9,22
2005-09-23 20:00:00,24.689499,15.839499,20.014498,1.3000001,90.28242,50.218742,10.086427,3.021495,Ganja,2005,9,23
2005-09-24 20:00:00,24.0395,16.0395,19.606167,0.7,89.36505,53.5863,10.086427,2.7797496,Ganja,2005,9,24
2005-09-25 20:00:00,22.1395,15.1395,18.464499,3.8,95.28118,59.33719,6.792466,2.194607,Ganja,2005,9,25
2005-09-26 20:00:00,22.7395,13.839499,17.918667,1.8000001,90.96807,53.253063,6.696387,2.6306622,Ganja,2005,9,26
2005-09-27 20:00:00,19.7895,14.039499,16.722834,6.4,92.519806,75.04263,9.0,1.9624654,Ganja,2005,9,27
2005-09-28 20:00:00,18.2395,13.9395,16.091583,7.6000004,92.81057,71.20705,10.661107,1.8422368,Ganja,2005,9,28
2005-09-29 20:00:00,20.0895,14.039499,16.433249,5.4,94.00689,63.25581,7.2,1.97533,Ganja,2005,9,29
2005-09-30 20:00:00,21.1395,13.839499,16.956163,3.5,93.72175,63.695507,6.8777895,2.3277395,Ganja,2005,9,30
2005-10-01 20:00:00,21.3895,12.6895,16.658249,0.4,95.194244,61.516743,5.771239,2.4876897,Ganja,2005,10,1
2005-10-02 20:00:00,21.4895,13.1895,16.797832,2.0,89.16383,52.755188,11.165805,2.6248498,Ganja,2005,10,2
2005-10-03 20:00:00,18.689499,13.1895,15.731166,7.3999996,89.26711,60.890667,12.7279215,1.8999335,Ganja,2005,10,3
2005-10-04 20:00:00,15.4895,12.6395,13.960332,11.0,95.81983,80.96876,10.086427,1.2803301,Ganja,2005,10,4
2005-10-05 20:00:00,16.939499,12.089499,13.899918,3.4,95.49441,65.082436,7.2359104,1.6285942,Ganja,2005,10,5
2005-10-06 20:00:00,17.5895,11.1395,13.8145,1.0,84.40242,47.971966,12.88981,2.5843377,Ganja,2005,10,6
2005-10-07 20:00:00,15.7395,8.9395,11.983253,1.0,82.8967,49.31233,11.966954,2.4271348,Ganja,2005,10,7
2005-10-08 20:00:00,14.3895,8.539499,11.658249,0.0,84.29086,61.110874,9.255571,1.9591143,Ganja,2005,10,8
2005-10-09 20:00:00,15.7395,8.4395,12.354083,0.1,93.42571,68.86913,7.386582,1.6902329,Ganja,2005,10,9
2005-10-10 20:00:00,17.1395,8.6895,13.210334,0.0,94.7194,72.58407,8.891344,1.7864876,Ganja,2005,10,10
2005-10-11 20:00:00,20.689499,10.2395,15.276999,0.0,94.51074,67.20021,5.8048253,2.3147924,Ganja,2005,10,11
2005-10-12 20:00:00,22.689499,11.4895,16.887417,0.0,91.7386,61.6826,10.538843,2.5606375,Ganja,2005,10,12
2005-10-13 20:00:00,18.3895,12.789499,15.572834,0.8000001,92.119385,68.276535,9.227524,1.8131881,Ganja,2005,10,13
2005-10-14 20:00:00,19.0395,11.839499,15.235333,0.1,91.76344,68.855194,4.6800003,1.8680713,Ganja,2005,10,14
2005-10-15 20:00:00,20.5395,11.589499,16.099918,0.0,92.65173,65.87649,7.289445,2.2729666,Ganja,2005,10,15
2005-10-16 20:00:00,20.5395,12.2395,16.054083,1.3,90.257225,69.364456,9.957108,1.8409986,Ganja,2005,10,16
2005-10-17 20:00:00,21.0895,10.539499,15.410336,0.0,83.370964,47.23353,8.350138,2.4650078,Ganja,2005,10,17
2005-10-18 20:00:00,19.0395,10.089499,14.401999,0.0,90.43323,67.961845,8.669949,1.7600873,Ganja,2005,10,18
2005-10-19 20:00:00,13.339499,9.339499,11.035333,7.9,94.80024,59.174282,14.05845,1.8343,Ganja,2005,10,19
2005-10-20 20:00:00,13.4895,5.8395,9.531165,0.0,85.46868,52.06395,7.42159,1.7989264,Ganja,2005,10,20
2005-10-21 20:00:00,12.9395,6.3395,9.216582,0.0,85.53886,52.386513,6.8777895,1.7471994,Ganja,2005,10,21
2005-10-22 20:00:00,13.289499,4.0895,8.262417,0.0,90.92195,63.201454,6.4096174,1.6859256,Ganja,2005,10,22
2005-10-23 20:00:00,14.8895,3.1894999,8.691583,0.0,85.419815,54.994823,5.8048253,1.9337173,Ganja,2005,10,23
2005-10-24 20:00:00,18.189499,3.5895,10.64575,0.0,89.62911,45.877842,9.422101,2.208878,Ganja,2005,10,24
2005-10-25 20:00:00,15.9895,5.9395003,10.999916,0.0,90.928955,53.519356,10.105681,1.9663007,Ganja,2005,10,25
2005-10-26 20:00:00,17.0395,6.6895003,11.597833,0.0,90.82129,58.49706,7.928177,1.8643693,Ganja,2005,10,26
2005-10-27 20:00:00,16.1395,8.6895,11.529084,3.9999998,86.736206,53.687973,14.689589,1.802367,Ganja,2005,10,27
2005-10-28 20:00:00,11.4895,7.9895005,9.481168,6.6,87.559944,62.785507,9.346143,1.1856959,Ganja,2005,10,28
2005-10-29 20:00:00,12.789499,8.1395,10.424916,2.4999998,90.11019,75.36261,15.893093,1.001177,Ganja,2005,10,29
2005-10-30 20:00:00,14.2395,8.1895,11.043667,2.2,95.1387,79.483406,10.931203,0.95225304,Ganja,2005,10,30
2005-10-31 20:00:00,16.5395,9.9895,12.879085,0.9000001,95.43689,72.07893,9.3876505,1.1378039,Ganja,2005,10,31
2005-11-01 20:00:00,15.3895,11.4395,13.054084,2.1,94.83405,78.86273,11.165805,0.9727173,Ganja,2005,11,1
2005-11-02 20:00:00,15.7395,7.1895003,11.339499,0.0,95.66337,67.73598,6.379216,1.439288,Ganja,2005,11,2
2005-11-03 20:00:00,15.289499,6.8895,10.568667,0.2,95.67352,70.186134,10.931203,1.387058,Ganja,2005,11,3
2005-11-04 20:00:00,12.4395,7.6395,10.031167,6.700001,96.373695,81.497665,10.028439,0.8215701,Ganja,2005,11,4
2005-11-05 20:00:00,12.9395,7.9395003,10.435333,18.999998,96.702354,75.387794,8.4042845,0.8049849,Ganja,2005,11,5
2005-11-06 20:00:00,12.6895,6.4895,8.991584,1.6000001,94.64502,64.81832,10.365251,1.2313911,Ganja,2005,11,6
2005-11-07 20:00:00,10.589499,4.0895,7.3603325,1.5000001,93.92317,71.20235,5.2416787,0.8978544,Ganja,2005,11,7
2005-11-08 20:00:00,12.339499,5.2395,8.649917,0.0,87.85608,58.72148,7.8954163,1.1837426,Ganja,2005,11,8
2005-11-09 20:00:00,10.039499,4.5895,7.037417,0.0,93.3388,69.140945,5.0911684,0.8955081,Ganja,2005,11,9
2005-11-10 20:00:00,9.1895,4.4395003,6.6978326,1.0,92.36539,72.18335,7.4128532,0.7772621,Ganja,2005,11,10
2005-11-11 20:00:00,7.8395,4.5395,6.0040836,5.7,98.26703,77.40673,4.6938257,0.7316548,Ganja,2005,11,11
2005-11-12 20:00:00,7.8895,3.9395,5.8103337,4.0,96.5456,78.822075,9.178235,0.6456128,Ganja,2005,11,12
2005-11-13 20:00:00,9.1895,1.8395001,5.7290835,0.0,93.85131,70.93092,5.8603754,0.89424497,Ganja,2005,11,13
2005-11-14 20:00:00,9.4895,0.3895,4.1832504,0.0,90.71857,60.976685,4.8965297,1.1074033,Ganja,2005,11,14
2005-11-15 20:00:00,8.539499,-0.3105,3.549917,0.0,86.579895,54.89522,4.0249224,0.8796965,Ganja,2005,11,15
2005-11-16 20:00:00,11.789499,0.5895,5.177,0.0,86.78732,60.239754,6.2145634,1.295043,Ganja,2005,11,16
2005-11-17 20:00:00,12.9895,0.5395,5.9040833,0.0,84.99566,57.34788,4.73506,1.3071411,Ganja,2005,11,17
2005-11-18 20:00:00,12.3895,1.1895,6.0853333,0.0,88.69089,59.325363,5.154415,1.2550706,Ganja,2005,11,18
2005-11-19 20:00:00,12.4895,1.6895,6.3624167,0.0,90.32057,61.483376,5.1544156,1.2048175,Ganja,2005,11,19
2005-11-20 20:00:00,14.6895,2.8895,7.7290826,0.0,88.01226,56.341362,5.5887027,1.319161,Ganja,2005,11,20
2005-11-21 20:00:00,15.039499,4.9895,9.022833,1.7000002,86.38597,56.820126,9.387651,1.3130127,Ganja,2005,11,21
2005-11-22 20:00:00,9.7395,1.6895,6.012417,0.8,83.43372,50.85353,17.10284,1.3791589,Ganja,2005,11,22
2005-11-23 20:00:00,8.1395,-1.4605,2.7290833,0.0,82.63288,54.219532,6.28713,1.1261666,Ganja,2005,11,23
2005-11-24 20:00:00,8.4895,-1.9605,3.2270002,0.0,82.54253,52.247753,6.4096174,1.0785238,Ganja,2005,11,24
2005-11-25 20:00:00,10.289499,1.3395001,5.0415835,0.0,83.91728,56.832066,4.73506,0.8672617,Ganja,2005,11,25
2005-11-26 20:00:00,10.539499,2.1894999,5.9186664,0.0,86.00088,61.110252,5.815978,1.0771637,Ganja,2005,11,26
2005-11-27 20:00:00,13.789499,3.0895,7.7311664,0.0,90.03659,60.860683,4.802999,1.1836182,Ganja,2005,11,27
2005-11-28 20:00:00,13.9395,2.3895,7.816582,0.0,85.695435,59.2816,3.6179552,1.147795,Ganja,2005,11,28
2005-11-29 20:00:00,14.7395,4.5395,9.399916,0.1,84.75562,56.255013,15.807239,1.3652849,Ganja,2005,11,29
2005-11-30 20:00:00,11.1395,4.1395,7.287417,0.0,93.367096,73.048325,6.130579,0.9886739,Ganja,2005,11,30
2005-12-01 20:00:00,12.839499,2.5395,7.518666,0.0,89.652985,57.161873,6.489992,1.0304719,Ganja,2005,12,1
2005-12-02 20:00:00,15.789499,3.9894998,9.631167,0.0,85.668625,56.895985,8.311245,1.0920261,Ganja,2005,12,2
2005-12-03 20:00:00,14.2395,6.0895,9.635333,0.0,93.31032,65.63421,9.0,1.153013,Ganja,2005,12,3
2005-12-04 20:00:00,13.789499,5.0895,8.849916,0.0,92.34769,67.92757,6.830519,1.0158857,Ganja,2005,12,4
2005-12-05 20:00:00,13.339499,6.5395,9.060332,0.0,95.64641,67.696205,7.42159,0.9912704,Ganja,2005,12,5
2005-12-06 20:00:00,10.289499,4.4395003,7.960333,0.0,96.94137,81.65703,6.489992,0.73745435,Ganja,2005,12,6
2005-12-07 20:00:00,11.9395,3.6894999,6.6957498,0.0,89.96749,60.860577,3.396233,1.0163223,Ganja,2005,12,7
2005-12-08 20:00:00,15.4395,1.8395001,8.068666,0.0,84.29179,47.455914,9.47012,1.3897445,Ganja,2005,12,8
2005-12-09 20:00:00,10.9395,4.0895,7.3707504,0.0,89.63183,60.405792,7.0911775,1.0492147,Ganja,2005,12,9
2005-12-10 20:00:00,8.6395,4.5395,6.816583,0.0,94.87858,80.46331,5.8603754,0.6249261,Ganja,2005,12,10
2005-12-11 20:00:00,9.7395,3.2394998,5.8124166,0.1,95.501625,61.93476,6.9899354,0.6833831,Ganja,2005,12,11
2005-12-12 20:00:00,7.5395,4.4395003,5.941583,0.0,87.21926,71.36229,6.1305785,0.76069736,Ganja,2005,12,12
2005-12-13 20:00:00,9.6395,-0.3105,4.160333,0.0,87.002914,60.821526,4.68,0.94909316,Ganja,2005,12,13
2005-12-14 20:00:00,9.6395,0.48950002,4.34575,0.0,85.90481,58.326855,4.73506,0.89919925,Ganja,2005,12,14
2005-12-15 20:00:00,11.339499,2.2895,5.8436666,1.0,93.90174,67.94741,5.3999996,0.8885976,Ganja,2005,12,15
2005-12-16 20:00:00,12.1895,1.8395001,6.0311666,0.0,90.14325,59.732994,10.105681,0.92854697,Ganja,2005,12,16
2005-12-17 20:00:00,13.289499,2.4394999,6.647833,0.0,82.90286,50.880688,8.669949,1.15614,Ganja,2005,12,17
2005-12-18 20:00:00,14.539499,3.0395,7.610333,0.0,80.16434,49.673065,8.089993,1.1853479,Ganja,2005,12,18
2005-12-19 20:00:00,14.039499,3.3395,7.6040835,0.0,79.69977,48.498688,12.181625,1.2700301,Ganja,2005,12,19
2005-12-20 20:00:00,5.8395,3.0895,4.402,2.8,91.56845,77.75598,11.367109,0.47312072,Ganja,2005,12,20
2005-12-21 20:00:00,6.5895,-0.010499999,3.0874166,2.7000003,95.07368,67.69304,7.5685663,0.7201736,Ganja,2005,12,21
2005-12-22 20:00:00,5.8895,0.039500006,2.9290836,1.9,96.165016,75.770706,7.145796,0.57943267,Ganja,2005,12,22
2005-12-23 20:00:00,8.039499,-0.7105,3.1728334,0.4,95.4548,62.193684,7.6367526,0.89690024,Ganja,2005,12,23
2005-12-24 20:00:00,5.3895,1.0895001,3.0124168,3.6,97.90357,84.81795,8.557102,0.39303386,Ganja,2005,12,24
2005-12-25 20:00:00,4.3395,-1.3605,1.7915832,2.5000002,96.49557,54.804832,15.463246,0.6192277,Ganja,2005,12,25
2005-12-26 20:00:00,4.2895,-3.5605001,-0.56883335,0.0,79.768234,50.553036,7.42159,0.87430227,Ganja,2005,12,26
2005-12-27 20:00:00,3.3895,-4.4105,-1.39175,0.0,74.297386,45.37582,5.6920996,0.77750456,Ganja,2005,12,27
2005-12-28 20:00:00,4.1395,-5.2605,-1.6104999,0.0,68.336685,37.29679,5.6233797,0.8161067,Ganja,2005,12,28
2005-12-29 20:00:00,2.7394998,-5.4105,-1.7959166,0.0,76.89766,42.917297,6.725354,0.67353326,Ganja,2005,12,29
2005-12-30 20:00:00,3.4394999,-3.6605,-1.048,0.0,72.55432,46.687176,6.6087217,0.7473131,Ganja,2005,12,30
2005-12-31 20:00:00,4.9895,-3.4605,-0.40008342,0.0,78.81807,48.953545,5.00128,0.8607201,Ganja,2005,12,31
2006-01-01 20:00:00,2.3395,-2.5105002,0.17491676,0.0,78.71439,60.30816,4.452954,0.4641424,Ganja,2006,1,1
2006-01-02 20:00:00,3.5895,-0.2605,1.7832499,0.0,91.781845,72.737,5.692099,0.49216157,Ganja,2006,1,2
2006-01-03 20:00:00,4.6895003,-0.0605,2.2311664,0.0,91.14553,72.58191,5.692099,0.68281156,Ganja,2006,1,3
2006-01-04 20:00:00,5.9895,-0.56049997,2.0207498,0.0,85.46796,60.39599,5.8603754,0.82365793,Ganja,2006,1,4
2006-01-05 20:00:00,8.039499,-0.41050002,3.2770002,0.0,86.671906,57.968918,4.0249224,0.88058656,Ganja,2006,1,5
2006-01-06 20:00:00,6.2895,-0.56049997,2.2519999,0.0,90.14707,68.6899,6.1305785,0.8519286,Ganja,2006,1,6
2006-01-07 20:00:00,2.5895,0.8395,1.8290831,10.899999,99.28589,83.58384,5.8048253,0.32405663,Ganja,2006,1,7
2006-01-08 20:00:00,1.3395001,-0.9605,0.17075002,4.599999,99.28004,83.735374,7.289444,0.3887047,Ganja,2006,1,8
2006-01-09 20:00:00,1.0395,-3.8605,-1.2500834,0.4,93.610146,76.836914,9.0,0.5123291,Ganja,2006,1,9
2006-01-10 20:00:00,1.1895,-1.2105,-0.5167499,1.4000001,96.05549,81.26888,9.028754,0.39759204,Ganja,2006,1,10
2006-01-11 20:00:00,1.4895,-1.1604999,-0.01675,1.7000003,94.64712,76.44169,7.289445,0.43156353,Ganja,2006,1,11
2006-01-12 20:00:00,1.6395,-0.6605,0.227,0.2,93.640724,80.17302,4.8433046,0.5246036,Ganja,2006,1,12
2006-01-13 20:00:00,2.9394999,-4.3605,-0.045916658,0.0,91.9551,64.22114,7.8954163,0.7663057,Ganja,2006,1,13
2006-01-14 20:00:00,4.4395003,-5.7105,-0.052166756,0.0,74.07405,48.49106,17.106628,1.2150143,Ganja,2006,1,14
2006-01-15 20:00:00,4.4395003,-2.6605,0.6811667,0.0,67.56402,42.82754,13.556282,1.1450579,Ganja,2006,1,15
2006-01-16 20:00:00,4.1395,-3.3605,-0.18550007,0.0,77.931305,45.779118,8.891343,1.0812633,Ganja,2006,1,16
2006-01-17 20:00:00,2.9394999,-2.5605001,-0.33550003,0.0,85.572,55.82499,6.489992,0.9536201,Ganja,2006,1,17
2006-01-18 20:00:00,1.4895,-2.6605,-1.0604999,0.0,84.80847,71.127266,6.28713,0.74498385,Ganja,2006,1,18
2006-01-19 20:00:00,3.1395,-2.3105001,0.17283332,0.3,73.927925,53.121437,15.124284,0.7260317,Ganja,2006,1,19
2006-01-20 20:00:00,0.68950003,-5.1605,-1.2084166,1.8000002,66.03211,35.077236,25.455843,1.2644161,Ganja,2006,1,20
2006-01-21 20:00:00,0.68950003,-5.8605,-2.4521666,0.0,63.082428,39.210445,6.2145634,0.9845389,Ganja,2006,1,21
2006-01-22 20:00:00,5.9395003,-6.3104997,-0.92508334,0.0,74.9897,37.00703,7.5942073,0.89406407,Ganja,2006,1,22
2006-01-23 20:00:00,-0.2605,-3.8105001,-1.3125833,2.6000001,90.09093,68.960754,10.239453,0.38227153,Ganja,2006,1,23
2006-01-24 20:00:00,-2.5605001,-5.7105,-4.573,2.6999996,87.9341,70.62322,12.758432,0.50045335,Ganja,2006,1,24
2006-01-25 20:00:00,-2.0605001,-5.7105,-4.2042494,4.7,85.35887,75.89871,6.725354,0.53415793,Ganja,2006,1,25
2006-01-26 20:00:00,0.3895,-7.0604997,-3.3105,1.2,91.09143,72.83311,6.28713,0.7963714,Ganja,2006,1,26
2006-01-27 20:00:00,0.68950003,-8.410501,-3.1000834,0.0,83.67457,68.8281,7.7879906,0.9599503,Ganja,2006,1,27
2006-01-28 20:00:00,2.4394999,-10.660501,-4.8417497,0.0,81.59698,54.50685,11.480557,1.0629123,Ganja,2006,1,28
2006-01-29 20:00:00,2.3895,-8.960501,-4.1104994,0.0,70.819244,52.572834,10.44,1.1569898,Ganja,2006,1,29
2006-01-30 20:00:00,2.4394999,-10.5105,-4.3500834,0.0,67.833336,41.09804,8.209263,1.2193992,Ganja,2006,1,30
2006-01-31 20:00:00,4.2895,-8.160501,-3.0167506,0.0,75.29734,48.692432,9.422101,1.302378,Ganja,2006,1,31
2006-02-01 20:00:00,5.8395,-7.0105,-1.5354997,0.0,81.91598,48.8334,6.439876,1.1548382,Ganja,2006,2,1
2006-02-02 20:00:00,8.539499,-2.4105,3.0582497,1.1,87.092896,53.045433,9.085988,0.9602675,Ganja,2006,2,2
2006-02-03 20:00:00,4.6395,-0.9105,2.977,17.099998,97.2034,78.04207,6.87779,0.37862244,Ganja,2006,2,3
2006-02-04 20:00:00,6.4395003,-4.6605,0.46033338,0.0,90.28037,68.86527,6.9247384,1.2814803,Ganja,2006,2,4
2006-02-05 20:00:00,9.2395,-2.0105,2.385333,0.0,82.833435,51.987667,6.725354,1.4038234,Ganja,2006,2,5
2006-02-06 20:00:00,10.839499,-2.2105,3.0853336,0.0,79.69118,45.900726,8.311245,1.3907679,Ganja,2006,2,6
2006-02-07 20:00:00,7.0895,-0.3105,2.8624165,0.0,89.60116,65.98611,9.028754,1.1587833,Ganja,2006,2,7
2006-02-08 20:00:00,5.1395,-1.4605,1.0978333,3.8,99.28618,81.43901,9.3669195,0.7170857,Ganja,2006,2,8
2006-02-09 20:00:00,8.589499,-2.3605,2.5061667,0.0,90.9386,58.009117,8.225035,1.5281146,Ganja,2006,2,9
2006-02-10 20:00:00,8.3895,-0.9605,2.6853335,0.0,92.5959,63.174282,7.628263,1.3529212,Ganja,2006,2,10
2006-02-11 20:00:00,12.339499,-0.6105,4.5561666,0.0,83.11189,48.177868,7.42159,1.7970252,Ganja,2006,2,11
2006-02-12 20:00:00,12.1395,-1.5605,4.3728337,0.0,86.97462,52.810116,6.1305785,1.7753644,Ganja,2006,2,12
2006-02-13 20:00:00,5.5395,1.2395,3.1040833,0.6,95.12649,73.3068,10.853866,0.8241511,Ganja,2006,2,13
2006-02-14 20:00:00,2.8895,-0.5105,1.19575,3.0000002,97.49611,85.14391,10.931203,0.51758754,Ganja,2006,2,14
2006-02-15 20:00:00,4.5895,-1.3105,1.09575,3.9,98.18363,50.652573,11.252519,1.3820117,Ganja,2006,2,15
2006-02-16 20:00:00,3.3895,-4.0605,-0.23133333,0.0,73.4178,38.58333,13.207634,1.412744,Ganja,2006,2,16
2006-02-17 20:00:00,5.5395,-6.0105,-0.7584166,0.0,72.610245,37.07236,5.8048253,1.6137843,Ganja,2006,2,17
2006-02-18 20:00:00,8.9395,-3.8605,1.8728333,0.0,75.89347,42.099907,13.527572,1.4788806,Ganja,2006,2,18
2006-02-19 20:00:00,7.4895,-1.7105,2.12075,0.0,84.04229,53.314445,5.8048253,1.6951606,Ganja,2006,2,19
2006-02-20 20:00:00,9.4395,-2.2605002,2.5603333,0.0,83.75008,40.761818,5.154415,1.8266263,Ganja,2006,2,20
2006-02-21 20:00:00,7.3895,-1.4104999,2.28325,0.0,88.49839,58.76948,5.8603754,1.4890407,Ganja,2006,2,21
2006-02-22 20:00:00,9.539499,-0.76049995,3.3394995,0.0,83.976006,50.704716,5.0911684,1.8416553,Ganja,2006,2,22
2006-02-23 20:00:00,12.1895,-2.5105002,4.181167,0.0,81.21141,40.11075,5.815978,2.100108,Ganja,2006,2,23
2006-02-24 20:00:00,13.7395,-1.1604999,5.4749165,0.0,76.15665,38.862038,8.373386,2.1854246,Ganja,2006,2,24
